재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2019-03-31	1분기보고서	KRW	entity00113410_udf_IS_201711612254727_IncomeStatementAbstract	관계기업투자주식손상차손	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	-26,813,391,321	-26,813,391,321	54,751,123,236	54,751,123,236		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2019-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	-4,943,285,015	-4,943,285,015	4,078,840,727	4,078,840,727		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLoss	분기순이익	-21,870,106,306	-21,870,106,306	50,672,282,509	50,672,282,509		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2019-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2019-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석주당손익	-1,329	-1,329	2,766	2,766		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_Revenue	영업수익	274,416,092,483	274,416,092,483	284,554,101,873	284,554,101,873		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_CostOfSales	영업비용	258,472,021,202	258,472,021,202	269,339,215,102	269,339,215,102		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	entity00222532_udf_IS_2018424202354614_IncomeStatementAbstract	대손상각비	-2,822,681,077	-2,822,681,077	-1,840,342,189	-1,840,342,189		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	13,121,390,204	13,121,390,204	13,374,544,582	13,374,544,582		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익-유효이자율법에따른이자수익	876,306,925	876,306,925	874,000,021	874,000,021		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	entity00222532_udf_IS_201842594932302_IncomeStatementAbstract	금융수익-기타	2,108,270,739	2,108,270,739	1,325,535,671	1,325,535,671		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융비용	5,761,280,755	5,761,280,755	4,680,603,492	4,680,603,492		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	entity00222532_udf_IS_201711716251378_IncomeStatementAbstract	기타영업외수익	729,541,612	729,541,612	812,578,758	812,578,758		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	entity00222532_udf_IS_2017117162512113_IncomeStatementAbstract	기타영업외비용	1,730,034,014	1,730,034,014	2,749,067,333	2,749,067,333		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	entity00222532_udf_IS_201842595132327_IncomeStatementAbstract	기타의대손상각비	192,456,537	192,456,537	410,730,560	410,730,560		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	entity00222532_udf_IS_2017117162525187_IncomeStatementAbstract	관계기업투자손익	-46,162,103	-46,162,103	68,685,774	68,685,774		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	9,105,576,071	9,105,576,071	8,614,943,421	8,614,943,421		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	1,460,059,543	1,460,059,543	1,745,083,797	1,745,083,797		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	7,645,516,528	7,645,516,528	6,869,859,624	6,869,859,624		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2019-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본및희석주당이익(손실)	99	99	89	89		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_Revenue	매출액	159,579,694,843	159,579,694,843	138,444,868,559	138,444,868,559		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_CostOfSales	매출원가	111,796,969,758	111,796,969,758	101,299,650,677	101,299,650,677		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익	47,782,725,085	47,782,725,085	37,145,217,882	37,145,217,882		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	25,445,658,198	25,445,658,198	24,500,558,859	24,500,558,859		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	22,337,066,887	22,337,066,887	12,644,659,023	12,644,659,023		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	2,438,764,111	2,438,764,111	1,462,133,094	1,462,133,094		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융비용	4,575,688,927	4,575,688,927	4,507,402,539	4,507,402,539		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	2,211,183,971	2,211,183,971	3,594,120,878	3,594,120,878		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	1,141,982,042	1,141,982,042	1,373,019,911	1,373,019,911		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	entity00160843_udf_IS_2017119174224401_IncomeStatementAbstract	관계기업투자손상차손	0	0	777,075,000	777,075,000		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	21,269,344,000	21,269,344,000	11,043,415,545	11,043,415,545		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	3,537,439,533	3,537,439,533	-427,571,851	-427,571,851		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	17,731,904,467	17,731,904,467	11,470,987,396	11,470,987,396		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	17,731,904,467	17,731,904,467	11,470,987,396	11,470,987,396		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	408	408	265	265		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	408	408	265	265		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_Revenue	수익(매출액)	42,451,857,777	42,451,857,777	44,502,124,311	44,502,124,311		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_CostOfSales	매출원가	36,809,454,922	36,809,454,922	37,372,556,650	37,372,556,650		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익	5,642,402,855	5,642,402,855	7,129,567,661	7,129,567,661		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,886,764,910	2,886,764,910	3,371,993,418	3,371,993,418		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	2,755,637,945	2,755,637,945	3,757,574,243	3,757,574,243		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	1,168,786,750	1,168,786,750	1,001,415,550	1,001,415,550		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	285,667,432	285,667,432	592,119,966	592,119,966		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	376,385,001	376,385,001	285,440,652	285,440,652		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융원가	161,251,960	161,251,960	399,368,737	399,368,737		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	3,853,890,304	3,853,890,304	4,052,941,742	4,052,941,742		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	805,173,941	805,173,941	831,863,851	831,863,851		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	3,048,716,363	3,048,716,363	3,221,077,891	3,221,077,891		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2019-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	191	191	201	201		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_Revenue	수익(매출액)	250,543,000,000	250,543,000,000	399,340,000,000	399,340,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익	250,543,000,000	250,543,000,000	399,340,000,000	399,340,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	9,337,000,000	9,337,000,000	8,988,000,000	8,988,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	241,206,000,000	241,206,000,000	390,352,000,000	390,352,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	3,000,000	3,000,000	98,000,000	98,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	152,000,000	152,000,000	114,000,000	114,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융원가	4,960,000,000	4,960,000,000	6,741,000,000	6,741,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	236,401,000,000	236,401,000,000	383,823,000,000	383,823,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	5,560,000,000	5,560,000,000	7,265,000,000	7,265,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	230,841,000,000	230,841,000,000	376,558,000,000	376,558,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	2,437	2,437	3,977	3,977		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2019-03-31	1분기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   기본우선주당이익(손실)	2,487	2,487	3,990	3,990		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_Revenue	매출액	2,345,652,689,267	2,345,652,689,267	2,746,387,469,898	2,746,387,469,898		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	2,175,773,864,733	2,175,773,864,733	2,533,612,938,510	2,533,612,938,510		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	141,619,865,060	141,619,865,060	182,799,616,213	182,799,616,213		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_OtherRevenue	   기타매출	28,258,959,474	28,258,959,474	29,974,915,175	29,974,915,175		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_CostOfSales	매출원가	2,024,849,582,254	2,024,849,582,254	2,406,135,535,465	2,406,135,535,465		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,887,511,630,400	1,887,511,630,400	2,218,664,043,425	2,218,664,043,425		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	102,324,300,281	102,324,300,281	149,442,169,750	149,442,169,750		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	35,013,651,573	35,013,651,573	38,029,322,290	38,029,322,290		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익	320,803,107,013	320,803,107,013	340,251,934,433	340,251,934,433		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	149,725,401,070	149,725,401,070	102,757,955,746	102,757,955,746		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	171,077,705,943	171,077,705,943	237,493,978,687	237,493,978,687		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	62,930,001,502	62,930,001,502	117,813,120,251	117,813,120,251		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	96,041,388,448	96,041,388,448	85,931,452,784	85,931,452,784		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	66,895,724,184	66,895,724,184	30,326,429,559	30,326,429,559		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융원가	46,980,795,883	46,980,795,883	72,248,335,765	72,248,335,765		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	157,881,247,298	157,881,247,298	227,453,739,948	227,453,739,948		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	38,330,980,893	38,330,980,893	78,988,383,001	78,988,383,001		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2019-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	119,550,266,405	119,550,266,405	148,465,356,947	148,465,356,947		
