재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융원가	186,064,391,000	466,407,393,000	230,717,044,000	510,812,426,000	605,700,120,000	586,541,914,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	공동지배회사 및 관계회사에 대한 지분법손익	-2,743,214,000	64,534,885,000	18,847,455,000	137,504,779,000	163,322,606,000	24,137,741,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	65,635,914,000	146,248,343,000	18,434,409,000	81,799,987,000	113,092,802,000	478,681,976,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	97,122,548,000	246,380,473,000	48,301,540,000	226,982,594,000	451,603,036,000	384,490,557,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	280,275,424,000	834,237,757,000	235,519,110,000	742,874,570,000	734,890,361,000	797,319,488,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	57,401,449,000	208,401,341,000	79,966,648,000	203,315,573,000	183,774,814,000	288,686,344,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	222,873,975,000	625,836,416,000	155,552,462,000	539,558,997,000	551,115,547,000	508,633,144,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	222,873,975,000	625,836,416,000	155,552,462,000	539,558,997,000	551,115,547,000	508,633,144,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	100,028,673,000	242,707,167,000	58,168,479,000	196,838,192,000	205,792,550,000	209,165,289,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	122,845,302,000	383,129,249,000	97,383,983,000	342,720,805,000	345,322,997,000	299,467,855,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	3,512	8,531	2,044	6,928	7,242	7,375
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	3,503	8,506	2,036	6,901	7,214	7,339
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_2011523224238703_EarningsPerShareAbstract	   우선주기본주당이익(단위: 원)	3,562,000	8,581,000	2,094,000	6,978,000	7,292,000	7,425,000
손익계산서, 기능별 분류 - 연결재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_2011523224237875_EarningsPerShareAbstract	   우선주희석주당이익(단위: 원)	3,553,000	8,556,000	2,086,000	6,951,000	7,264,000	7,389,000
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_Revenue	매출액	1,490,306,155,470	4,449,079,065,311	1,270,103,073,374	3,717,923,237,252	5,055,766,403,519	4,560,087,295,134
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	1,318,475,373,016	3,948,042,635,321	1,128,474,484,368	3,315,054,379,169	4,506,506,640,312	4,081,489,292,747
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	171,830,782,454	501,036,429,990	141,628,589,006	402,868,858,083	549,259,763,207	478,598,002,387
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	111,515,805,824	327,830,818,651	89,987,409,861	258,879,393,813	362,626,045,395	311,518,521,226
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	60,314,976,630	173,205,611,339	51,641,179,145	143,989,464,270	186,633,717,812	167,079,481,161
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	2,015,763,040	17,022,374,081	15,152,700,459	25,670,820,808	27,463,242,135	35,914,002,434
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융원가	23,631,288,302	67,517,390,644	28,401,587,764	64,854,548,506	82,333,243,835	85,628,320,144
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	1,064,146,112	8,390,194,281	2,464,492,993	5,947,484,752	6,224,430,225	16,336,444,206
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	23,640,333,182	64,931,127,941	17,575,849,042	60,899,996,214	86,867,202,530	48,808,357,355
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	entity00113410_udf_IS_201635172645748_IncomeStatementAbstract	종속기업투자손익					12,698,248,975	
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	entity00113410_udf_IS_201152702328937_IncomeStatementAbstract	관계기업투자손익	-12,287,126,116	3,309,977,717	4,575,379,238	8,844,942,796	16,494,628,427	1,638,517,219
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	3,836,138,182	69,479,638,833	27,856,315,029	58,698,167,906	80,313,821,209	86,531,767,521
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	3,282,465,090	14,158,295,818	4,881,352,278	16,541,625,164	17,096,361,010	14,125,595,501
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익	553,673,092	55,321,343,015	22,974,962,751	42,156,542,742	63,217,460,199	72,406,172,020
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업			-5,110,460,660	-12,249,327,019	-14,233,455,745	-12,954,432,447
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	entity00113410_udf_IS_20115270224615_ProfitLossFromDiscontinuedOperations	   중단영업손익			-5,110,460,660	-12,249,327,019	-14,233,455,745	-12,954,432,447
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	553,673,092	55,321,343,015	17,864,502,091	29,907,215,723	48,984,004,454	59,451,739,573
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-2,666,192,620	46,256,286,505	17,368,171,824	27,446,503,846	45,943,093,290	57,254,804,860
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	3,219,865,712	9,065,056,510	496,330,267	2,460,711,877	3,040,911,164	2,196,934,713
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	-151	2,625	997	1,575	2,636	3,286
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	-151	2,625	1,193	2,045	3,104	3,779
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)			-196	-470	-468	-493
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_Revenue	매출액	49,803,207,810	150,279,632,500	54,200,996,269	162,727,675,638	214,768,290,579	219,767,095,977
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	41,607,915,225	125,291,801,412	44,345,602,337	137,718,753,601	182,147,029,941	190,257,965,853
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	8,195,292,585	24,987,831,088	9,855,393,932	25,008,922,037	32,621,260,638	29,509,130,124
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,122,225,394	15,005,520,839	4,999,813,422	14,778,914,185	19,881,151,535	20,590,220,878
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	3,073,067,191	9,982,310,249	4,855,580,510	10,230,007,852	12,740,109,103	8,918,909,246
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	805,416,293	2,103,437,787	1,292,492,607	2,333,055,599	2,774,488,078	2,820,625,244
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	617,070,309	1,517,774,057	1,358,161,991	2,484,225,148	2,784,265,539	2,897,892,913
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	135,060,400	583,921,109	563,568,170	935,242,130	570,491,618	367,591,137
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융원가	245,202,579	588,391,653	638,282,554	780,379,222	581,842,416	778,880,093
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	3,151,270,996	10,563,503,435	4,715,196,742	10,233,701,211	12,718,980,844	8,430,352,621
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	1,064,932,601	2,793,835,434	979,454,755	2,288,330,868	2,731,539,045	1,616,524,952
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	2,074,908,822	7,775,823,934	3,701,300,862	7,954,434,721	9,941,869,481	6,775,641,798
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	11,429,573	-6,155,933	34,441,125	-9,064,378	45,572,318	38,185,871
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익	130	486	231	497	621	423
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_Revenue	매출	3,343,418,000,000	9,755,358,000,000	2,952,986,000,000	9,141,237,000,000	12,268,555,000,000	10,811,167,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	2,571,401,000,000	7,458,926,000,000	2,314,933,000,000	6,977,117,000,000	9,385,648,000,000	9,634,038,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	772,017,000,000	2,296,432,000,000	638,053,000,000	2,164,120,000,000	2,882,907,000,000	1,177,129,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	355,849,000,000	1,053,615,000,000	320,247,000,000	944,759,000,000	1,288,723,000,000	1,202,353,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	416,168,000,000	1,242,817,000,000	317,806,000,000	1,219,361,000,000	1,594,184,000,000	-25,224,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	55,267,000,000	155,583,000,000	48,816,000,000	122,143,000,000	152,931,000,000	155,229,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용	45,389,000,000	123,386,000,000	46,684,000,000	106,162,000,000	293,662,000,000	195,486,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	15,206,000,000	36,374,000,000	20,592,000,000	48,844,000,000	59,565,000,000	62,987,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융비용	66,386,000,000	189,970,000,000	62,048,000,000	174,559,000,000	232,028,000,000	228,963,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	374,866,000,000	1,121,418,000,000	278,482,000,000	1,109,627,000,000	1,280,990,000,000	-231,457,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	175,070,000,000	471,762,000,000	197,822,000,000	626,988,000,000	719,941,000,000	63,224,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00500254_udf_IS_2016816102549137_IncomeStatementAbstract	계속영업당기순이익	199,796,000,000	649,656,000,000	80,660,000,000	482,639,000,000	561,049,000,000	-294,681,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00500254_udf_IS_2016816103411710_IncomeStatementAbstract	중단영업반기순이익(손실)	-17,855,000,000	-17,174,000,000	-3,450,000,000	-5,726,000,000	-51,730,000,000	-26,048,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익	181,941,000,000	632,482,000,000	77,210,000,000	476,913,000,000	509,319,000,000	-320,729,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	159,013,000,000	571,664,000,000	60,375,000,000	427,408,000,000	492,204,000,000	-346,929,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	22,928,000,000	60,818,000,000	16,835,000,000	49,505,000,000	17,115,000,000	26,200,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업의 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	4,424	6,037	3,243	4,513	5,198	-3,664
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00500254_udf_IS_2011527182914698_EarningsPerShareAbstract	   우선주당이익(손실)	4,461,000,000	6,111,000,000	3,280,000,000	4,588,000,000	5,248,000,000	-3,664,000,000
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2016-09-30	3분기보고서	KRW	ifrs_Revenue	매출액	2,574,678,816,123	7,920,189,590,595	2,788,856,782,316	7,595,765,545,393	10,572,620,348,180	9,487,551,635,482
