재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		218,742,436,648			176,086,242,817	111,335,541,515
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		24,916,767,055			23,127,433,283	45,881,723,494
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		101,336,634,887			126,485,564,812	69,332,591,692
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타수익		80,840,992,342			50,031,558,168	54,895,512,710
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		93,617,546,676			125,368,962,388	92,767,486,365
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		129,546,014,482			-2,609,292,932	50,012,699,662
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		33,996,928,070			2,306,197,324	13,085,205,549
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		95,549,086,412			-4,915,490,256	36,927,494,113
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본 및 희석주당손익(손실)		4,195			-1,110	1,968
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		12,354,201,329			14,925,980,730	19,715,432,789
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		6,373,781,724			8,157,140,872	10,099,318,318
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		5,980,419,605			6,768,839,858	9,616,114,471
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		3,856,613,455			6,483,867,121	10,427,369,872
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		2,123,806,150			284,972,737	-811,255,401
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타이익		115,907,322			267,804,764	93,142,944
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		4,861,132,414			3,902,019,056	39,119,688
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		461,114,075			154,931,597	135,834,777
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		623,401,117			24,929,873	2,810,355
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-2,783,705,984			-3,219,239,831	-624,207,723
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용						
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-2,783,705,984			-3,219,239,831	-624,207,723
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		-191			-229	-45
손익계산서, 기능별 분류 - 별도재무제표	[056000]	COWON	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		-191			-229	-45
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		935,919,766,484			807,416,422,918	669,279,136,472
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		577,034,943,664			513,292,636,950	453,942,754,545
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		358,884,822,820			294,123,785,968	215,336,381,927
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		119,696,017,812			112,967,913,805	102,452,078,780
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		239,188,805,008			181,155,872,163	112,884,303,147
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		8,585,088,497			7,864,975,769	6,236,159,878
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		15,858,852,387			19,925,314,170	19,469,485,997
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		15,376,752,475			11,651,523,750	14,263,507,508
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		21,509,707,865			20,258,764,797	9,732,740,199
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	entity00160843_udf_IS_20193271828745_IncomeStatementAbstract	관계기업투자처분손실		0			0	2,498,988,531
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	entity00160843_udf_IS_2017119174224401_IncomeStatementAbstract	관계기업투자손상차손		16,494,783,000			0	0
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	entity00160843_udf_IS_201932718220553_IncomeStatementAbstract	관계기업투자손상차손환입		0			0	2,689,875,000
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		209,287,302,728			160,488,292,715	104,372,630,806
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		43,629,661,052			39,328,427,538	9,285,232,249
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)		165,657,641,676			121,159,865,177	95,087,398,557
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)		0			0	0
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		165,657,641,676			121,159,865,177	95,087,398,557
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		3,814			2,790	2,192
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		3,814			2,790	2,192
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		859,871,345,880			1,134,484,300,421	9,251,875,302,620
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		732,828,301,256			990,329,485,431	8,185,047,060,995
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		127,043,044,624			144,154,814,990	1,066,828,241,625
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비및관리비		76,779,411,875			79,072,864,592	463,794,881,526
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		50,263,632,749			65,081,950,398	603,033,360,099
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타수익		227,942,979,993			112,026,551,784	552,356,435,517
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		204,109,451,370			44,588,435,624	211,274,198,717
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		23,303,887,904			18,138,826,358	93,008,614,897
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		25,197,322,113			25,002,466,757	84,876,678,529
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		72,203,727,163			125,656,426,159	952,247,533,267
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		60,636,376,985			24,995,379,564	238,950,031,024
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	entity00109693_udf_IS_20213101822117_IncomeStatementAbstract	계속영업당기순이익(손실)		11,567,350,178			100,661,046,595	
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	entity00109693_udf_IS_20213101824614_IncomeStatementAbstract	중단영업당기순이익(손실)		489,428,370,261			296,217,670,668	
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		500,995,720,439			396,878,717,263	713,297,502,243
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	entity00109693_udf_IS_2021310183743_IncomeStatementAbstract	계속영업 보통주 기본 및 희석주당 이익(손실)		295			2,603	18,474
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	entity00109693_udf_IS_20213101834353_IncomeStatementAbstract	계속영업 우선주 기본 및 희석주당 이익(손실)		345			2,653	18,524
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	entity00109693_udf_IS_2021310183536_IncomeStatementAbstract	중단영업 보통주 기본 및 희석주당 이익(손실)		12,679			7,674	
손익계산서, 기능별 분류 - 별도재무제표	[000210]	DL	유가증권시장상장법인	412	토목 건설업	12	2020-12-31	사업보고서	KRW	entity00109693_udf_IS_20213101836233_IncomeStatementAbstract	중단영업 우선주 기본 및 희석주당 이익(손실)		12,679			7,674	
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		163,969,738,028			169,812,516,490	172,308,862,713
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		140,966,673,279			147,369,770,920	151,067,760,003
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		23,003,064,749			22,442,745,570	21,241,102,710
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		13,473,246,937			13,261,834,399	12,233,804,401
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		9,529,817,812			9,180,911,171	9,007,298,309
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타이익		3,089,160,471			3,580,287,826	3,294,203,221
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		4,432,137,196			1,722,223,585	2,347,546,162
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		852,677,621			1,198,801,319	1,100,503,369
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		525,488,200			540,553,061	660,228,708
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		8,514,030,508			11,697,223,670	10,394,230,029
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		1,995,056,983			2,933,286,906	1,605,916,425
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		6,518,973,525			8,763,936,764	8,788,313,604
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		407			548	549
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		306,286,000,000			365,336,000,000	506,038,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		306,286,000,000			365,336,000,000	506,038,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		64,986,000,000			56,304,000,000	36,628,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		241,300,000,000			309,032,000,000	469,410,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타이익		839,000,000			8,206,000,000	1,334,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		263,348,000,000			50,000,000	44,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		15,071,000,000			865,000,000	302,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		32,105,000,000			19,316,000,000	27,642,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-38,243,000,000			298,737,000,000	443,360,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		15,053,000,000			21,209,000,000	21,615,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-53,296,000,000			277,528,000,000	421,745,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		-564			2,930	4,454
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)		-514			2,979	4,504
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		8,890,992,062,853			9,485,125,995,369	11,786,013,252,995
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	dart_RevenueFromConstruction	   공사매출		8,364,002,071,435			8,979,806,322,680	11,093,369,909,326
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출		435,913,382,250			397,002,476,710	570,502,828,596
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_OtherRevenue	   기타매출		91,076,609,168			108,317,195,979	122,140,515,073
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		7,512,489,195,401			8,227,276,947,943	10,290,279,128,316
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가		7,082,583,650,382			7,768,362,025,474	9,673,529,028,814
