재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_2011522222335843_FinanceIncome	   외화환산이익					0	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_2011522222345109_FinanceIncome	   파생상품평가이익					0	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_20111122161834500_FinanceIncome	   파생상품거래이익					0	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_20111122162033625_FinanceIncome	   매도가능금융자산처분이익					204,483,000	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_20115222317359_FinanceIncome	   기타금융수익					0	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융원가	2,386,345,000	7,205,351,000	2,408,580,000	7,191,967,000	9,573,087,000	11,145,658,000
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용					9,571,033,000	11,145,613,000
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_20111122162952921_FinanceCosts	   외환차손					2,054,000	45,000
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_201152223027437_FinanceCosts	   외화환산손실					0	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_201152223030796_FinanceCosts	   파생상품평가손실					0	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_20111122163014765_FinanceCosts	   파생상품거래손실					0	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_2012822214536500_FinanceCosts	   매도금융자산손상차손					0	0
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	9,777,082,000	60,061,929,000	7,179,054,000	43,444,721,000	46,862,651,000	48,715,930,000
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	2,035,987,000	7,404,950,000	1,107,009,000	2,721,955,000	2,689,050,000	6,510,892,000
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	7,741,095,000	52,656,979,000	6,072,045,000	40,722,766,000	44,173,601,000	42,205,038,000
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	268	1,848	210	1,430	1,551	1,485
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	267	1,842	209	1,425	1,545	1,478
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_2011523105843875_EarningsPerShareAbstract	   우선주기본주당이익(단위: 원)	318,000	1,898,000	260,000	1,480,000	1,601,000	1,535,000
손익계산서, 기능별 분류 - 별도재무제표	[001040]	CJ	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00148540_udf_IS_201152901214984_EarningsPerShareAbstract	   우선주희석주당이익(단위: 원)	317,000	1,892,000	259,000	1,475,000	1,595,000	1,528,000
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_Revenue	매출액	1,196,076,907,519	3,569,928,731,470	1,076,120,577,502	3,192,214,981,530	4,358,425,407,795	4,078,826,078,323
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	1,080,487,248,233	3,228,371,379,531	976,362,453,980	2,904,348,689,877	3,961,932,047,639	3,732,353,781,014
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	115,589,659,286	341,557,351,939	99,758,123,522	287,866,291,653	396,493,360,156	346,472,297,309
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	78,089,383,390	230,428,509,012	68,293,110,590	197,129,185,440	278,674,585,323	237,896,809,154
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	37,500,275,896	111,128,842,927	31,465,012,932	90,737,106,213	117,818,774,833	108,575,488,155
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	879,770,478	20,216,326,140	8,780,784,572	19,503,377,146	22,359,832,331	34,310,064,824
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융원가	17,153,226,275	49,241,947,695	13,217,674,562	35,214,699,327	46,950,976,566	52,970,246,326
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	456,594,102	2,620,143,755	2,641,285,382	5,597,295,632	5,584,223,447	8,916,158,829
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	24,389,702,539	65,293,065,490	16,986,887,702	60,992,940,248	78,312,268,040	45,135,664,224
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	entity00113410_udf_IS_20151110165510595_IncomeStatementAbstract	종속기업투자주식처분손익					-38,500,046,488	
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	entity00113410_udf_IS_201232122130500_IncomeStatementAbstract	종속기업투자주식손상차손					5,563,126,933	
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	entity00113410_udf_IS_2013326162429750_IncomeStatementAbstract	관계기업투자주식처분손익					6,653,110,050	-500,000,000
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	entity00113410_udf_IS_2016320223920653_IncomeStatementAbstract	관계기업투자주식손상차손						8,222,067,371
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	-2,706,288,338	19,430,299,637	12,682,520,622	19,630,139,416	-16,910,477,366	44,973,733,887
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	352,758,391	2,312,572,124	3,611,684,377	7,110,630,728	-4,539,210,002	12,699,310,325
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	-3,059,046,729	17,117,727,513	9,070,836,245	12,519,508,688	-12,371,267,364	32,274,423,562
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	-174	971	521	719	-710	1,853
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_Revenue	수익(매출액)	280,263,643,879	839,092,609,212	295,823,858,209	890,938,991,825	1,182,612,870,217	1,270,375,727,314
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	178,810,604,670	528,852,293,007	190,120,134,128	569,563,459,920	760,139,529,540	808,944,371,558
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	101,453,039,209	310,240,316,205	105,703,724,081	321,375,531,905	422,473,340,677	461,431,355,756
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_2012112714527282_GrossProfit	   판매비와관리비	-77,700,456,062	-237,308,779,170	-74,642,873,667	-235,906,841,210	-317,503,214,303	-359,307,150,840
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	23,752,583,147	72,931,537,035	31,060,850,414	85,468,690,695	104,970,126,374	102,124,204,916
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_20133291532437_OperatingIncomeLoss	   금융수익	1,017,769,999	3,556,557,105	1,532,901,287	5,248,290,845	6,776,007,360	9,303,195,419
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_20133291534796_OperatingIncomeLoss	   금융비용	-4,943,546,817	-16,793,708,377	-6,852,351,388	-22,247,413,172	-28,898,989,108	-34,487,422,936
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_2013329153862_OperatingIncomeLoss	   기타영업외수익	2,341,341,916	9,333,739,123	1,900,151,423	7,937,115,932	9,991,355,474	11,926,395,921
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_20133291539609_OperatingIncomeLoss	   기타영업외비용	-1,103,980,545	-5,310,824,934	-4,544,067,796	-11,334,253,903	-16,596,382,640	-52,628,216,533
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_201632814273421_OperatingIncomeLoss	   관계기업투자손익	389,282,409	476,753,037	118,536,945	-542,282,912	-288,680,127	-424,453,864
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_2014328175745125_OperatingIncomeLoss	   종속기업투자처분손실						
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_2016328142827322_OperatingIncomeLoss	   관계기업투자손실						-197,436,713
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	21,453,450,109	64,194,052,989	23,216,020,885	64,530,147,485	75,953,437,333	35,616,266,210
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	4,874,105,542	13,539,751,566	5,516,872,918	12,606,671,544	16,276,538,769	9,961,260,286
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	16,579,344,567	50,654,301,423	17,699,147,967	51,923,475,941	59,676,898,564	25,655,005,924
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_2016328142927785_ProfitLoss	   지배기업의 소유주	16,579,344,567	50,654,301,423	17,699,147,967	52,048,583,566	59,802,006,189	25,705,674,794
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	entity00222532_udf_IS_2016328142941191_ProfitLoss	   비지배지분				-125,107,625	-125,107,625	-50,668,870
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	214	654	229	672	772	332
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로비전	유가증권시장상장법인	602	텔레비전 방송업	12	2016-09-30	3분기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	214	654	229	672	772	332
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_Revenue	매출액	38,802,910,995	116,448,076,971	41,163,306,544	122,865,145,552	162,475,872,948	168,128,998,820
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	32,139,552,980	95,591,289,333	33,301,649,504	101,465,205,483	135,976,561,722	144,360,224,923
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	6,663,358,015	20,856,787,638	7,861,657,040	21,399,940,069	26,499,311,226	23,768,773,897
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,865,636,514	11,060,347,884	3,647,000,683	10,836,888,520	14,663,297,728	15,574,179,684
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	2,797,721,501	9,796,439,754	4,214,656,357	10,563,051,549	11,836,013,498	8,194,594,213
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	dart_OtherGains	기타이익	806,596,627	2,214,970,204	1,316,778,079	2,389,807,058	2,971,164,377	2,876,117,278
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	dart_OtherLosses	기타손실	613,728,184	1,433,579,940	1,355,022,372	2,470,289,641	2,762,864,683	2,866,381,860
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	134,882,958	583,325,243	561,365,805	800,505,504	363,364,555	365,403,146
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융원가	192,826,130	455,258,991	468,018,694	725,321,580	311,031,931	464,651,656
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	2,932,646,772	10,705,896,270	4,269,759,175	10,557,752,890	12,096,645,816	8,105,081,121
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	1,052,675,833	2,803,384,537	977,531,031	2,279,807,572	2,743,210,259	1,477,523,190
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	1,879,970,939	7,902,511,733	3,292,228,144	8,277,945,318	9,353,435,557	6,627,557,931
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익	117	494	206	517	585	414
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00500254_udf_IS_201152615205334_IncomeStatementAbstract	영업수익	26,954,000,000	337,790,000,000	29,128,000,000	148,227,000,000	178,162,000,000	253,556,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	entity00500254_udf_IS_201153095216163_IncomeStatementAbstract	영업비용	7,165,000,000	28,848,000,000	6,147,000,000	24,842,000,000	33,744,000,000	33,840,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	19,789,000,000	308,942,000,000	22,981,000,000	123,385,000,000	144,418,000,000	219,716,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_OtherGains	기타수익	223,000,000	2,366,000,000	10,000,000	34,000,000	34,000,000	30,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	dart_OtherLosses	기타비용				153,000,000	332,000,000	18,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	1,260,000,000	1,629,000,000	17,000,000	427,000,000	452,000,000	1,825,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융비용	7,819,000,000	23,338,000,000	9,607,000,000	28,225,000,000	35,756,000,000	38,562,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	13,453,000,000	289,599,000,000	13,401,000,000	95,468,000,000	108,816,000,000	182,991,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	3,328,000,000	10,484,000,000	4,446,000,000	10,130,000,000	13,421,000,000	18,738,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익	10,125,000,000	279,115,000,000	8,955,000,000	85,338,000,000	95,395,000,000	164,253,000,000
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업의 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)						
