재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석주당이익		2,815			2,654	2,813
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_Revenue	매출액		669,279,136,472			679,737,743,507	773,140,180,180
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		453,942,754,545			426,170,592,097	483,129,939,120
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		215,336,381,927			253,567,151,410	290,010,241,060
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		102,343,239,371			110,371,983,659	117,582,311,375
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		112,993,142,556			143,195,167,751	172,427,929,685
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		6,237,233,551			23,672,426,474	7,379,061,267
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		19,469,485,997			40,858,438,935	44,353,563,966
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		14,263,507,508			6,577,381,531	15,917,518,134
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		9,732,740,199			18,879,827,795	31,533,191,460
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	entity00160843_udf_IS_201889114827723_IncomeStatementAbstract	지분법이익		2,365,990,640			14,778,012,018	351,632,519
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	entity00160843_udf_IS_201889114834674_IncomeStatementAbstract	지분법손실		882,514,033			23,333,933,958	34,438,614,673
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	entity00160843_udf_IS_201711915363740_IncomeStatementAbstract	관계기업투자처분손실		12,918,399,552			7,254,981	14,758,039
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	entity00160843_udf_IS_2017119174258280_IncomeStatementAbstract	관계기업투자손상차손		0			181,932,869	555,605,924
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	entity00160843_udf_IS_201932716377100_IncomeStatementAbstract	관계기업투자손상차손환입		3,257,265,430			0	313,128,000
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		96,113,999,904			104,961,599,236	85,493,535,543
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		9,285,232,249			-5,213,489,276	-2,850,482,352
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)		86,828,767,655			110,175,088,512	88,344,017,895
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)		0			0	0
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		86,828,767,655			110,175,088,512	88,344,017,895
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		86,828,767,655			110,175,088,512	88,344,017,895
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		0			0	0
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		2,002			2,546	2,042
손익계산서, 기능별 분류 - 연결재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		2,002			2,545	2,041
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		236,022,374,628			226,371,576,785	201,060,062,780
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		208,471,333,946			192,335,673,885	167,544,236,730
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		27,551,040,682			34,035,902,900	33,515,826,050
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		17,645,208,534			20,144,261,489	20,160,109,918
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		9,905,832,148			13,891,641,411	13,355,716,132
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	dart_OtherGains	기타이익		3,568,545,597			3,885,987,173	3,150,766,016
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		3,152,748,898			3,624,114,553	2,196,075,010
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		967,812,955			1,038,082,800	1,134,826,480
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		1,572,632,734			1,582,962,427	754,414,924
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		9,716,809,068			13,608,634,404	14,690,818,694
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		1,697,668,792			2,578,187,812	3,947,509,092
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		8,019,140,276			11,030,446,592	10,743,309,602
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		7,908,313,185			11,072,924,260	10,746,198,058
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		110,827,091			-42,477,668	-2,888,456
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2018-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		494			692	672
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		17,744,385,000,000			15,580,063,000,000	13,462,426,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		13,650,612,000,000			11,925,716,000,000	10,273,002,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		4,093,773,000,000			3,654,347,000,000	3,189,424,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		1,883,936,000,000			1,613,546,000,000	1,435,200,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		2,209,837,000,000			2,040,801,000,000	1,754,224,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	dart_OtherGains	기타이익		194,266,000,000			261,694,000,000	413,895,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		187,277,000,000			218,205,000,000	323,111,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		46,562,000,000			51,242,000,000	33,227,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		323,652,000,000			261,581,000,000	249,157,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		1,939,736,000,000			1,873,951,000,000	1,629,078,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		1,124,836,000,000			808,591,000,000	662,832,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)		814,900,000,000			1,065,360,000,000	966,246,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)		215,560,000,000			26,544,000,000	-42,935,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		1,030,460,000,000			1,091,904,000,000	923,311,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		903,198,000,000			986,191,000,000	805,703,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		127,262,000,000			105,713,000,000	117,608,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		9,539			10,415	8,509
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)		7,262			10,135	8,964
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)		2,277			280	-455
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	entity00500254_udf_IS_201832916362665_EarningsPerShareAbstract	   우선주당이익(손실)		9,589			10,465	8,559
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	entity00500254_udf_IS_2018329163612308_udf_IS_201832916362665_EarningsPerShareAbstract	      계속영업우선주당이익(손실)		7,312			10,185	9,014
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2018-12-31	사업보고서	KRW	entity00500254_udf_IS_2018329163623609_udf_IS_201832916362665_EarningsPerShareAbstract	      중단영업우선주당이익(손실)		2,277			280	-455
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	ifrs_Revenue	매출액		13,139,372,923,261			11,679,456,006,382	11,035,596,402,664
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	dart_RevenueFromConstruction	   공사매출		12,274,523,201,871			10,552,235,387,037	10,124,343,050,566
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출		570,832,744,114			844,939,633,237	667,037,041,863
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	ifrs_OtherRevenue	   기타매출		294,016,977,276			282,280,986,108	244,216,310,235
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		11,511,807,548,164			10,876,113,911,216	10,547,356,619,018
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가		10,775,212,792,991			10,003,144,431,280	9,745,796,394,281
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가		444,309,324,490			590,149,641,784	531,772,671,115
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	dart_OtherCostOfSales	   기타매출원가		292,285,430,683			282,819,838,152	269,787,553,622
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2018-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		1,627,565,375,097			803,342,095,166	488,239,783,646
