재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2020-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본 및 희석주당손익(손실)	546	546	-1,329	-1,329		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	225,803,046,210	225,803,046,210	159,579,694,843	159,579,694,843		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	133,623,375,136	133,623,375,136	111,796,969,758	111,796,969,758		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	92,179,671,074	92,179,671,074	47,782,725,085	47,782,725,085		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	27,477,092,571	27,477,092,571	25,445,658,198	25,445,658,198		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	64,702,578,503	64,702,578,503	22,337,066,887	22,337,066,887		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	3,830,998,274	3,830,998,274	2,438,764,111	2,438,764,111		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융비용	5,788,871,837	5,788,871,837	4,575,688,927	4,575,688,927		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	6,625,633,239	6,625,633,239	2,211,183,971	2,211,183,971		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	3,745,749,131	3,745,749,131	1,141,982,042	1,141,982,042		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	65,624,589,048	65,624,589,048	21,269,344,000	21,269,344,000		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	10,680,009,105	10,680,009,105	3,537,439,533	3,537,439,533		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	54,944,579,943	54,944,579,943	17,731,904,467	17,731,904,467		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	0	0	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	54,944,579,943	54,944,579,943	17,731,904,467	17,731,904,467		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,265	1,265	408	408		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,265	1,265	408	408		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	42,563,061,865	42,563,061,865	42,451,857,777	42,451,857,777		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	36,367,506,556	36,367,506,556	36,809,454,922	36,809,454,922		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	6,195,555,309	6,195,555,309	5,642,402,855	5,642,402,855		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,647,850,812	2,647,850,812	2,886,764,910	2,886,764,910		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	3,547,704,497	3,547,704,497	2,755,637,945	2,755,637,945		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	1,706,910,595	1,706,910,595	1,168,786,750	1,168,786,750		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	1,267,786,986	1,267,786,986	285,667,432	285,667,432		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	351,478,150	351,478,150	376,385,001	376,385,001		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	160,370,973	160,370,973	161,251,960	161,251,960		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	4,177,935,283	4,177,935,283	3,853,890,304	3,853,890,304		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	990,478,945	990,478,945	805,173,941	805,173,941		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,187,456,338	3,187,456,338	3,048,716,363	3,048,716,363		
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[155660]	DSR	유가증권시장상장법인	242	1차 비철금속 제조업	12	2020-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	199	199	191	191		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	207,628,000,000	207,628,000,000	250,543,000,000	250,543,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	207,628,000,000	207,628,000,000	250,543,000,000	250,543,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	15,832,000,000	15,832,000,000	9,337,000,000	9,337,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	191,796,000,000	191,796,000,000	241,206,000,000	241,206,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	3,000,000	3,000,000	3,000,000	3,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	71,000,000	71,000,000				
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	50,000,000	50,000,000	152,000,000	152,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	3,990,000,000	3,990,000,000	4,960,000,000	4,960,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	187,788,000,000	187,788,000,000	236,401,000,000	236,401,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	5,016,000,000	5,016,000,000	5,560,000,000	5,560,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	182,772,000,000	182,772,000,000	230,841,000,000	230,841,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,930	1,930	2,437	2,437		
손익계산서, 기능별 분류 - 별도재무제표	[078930]	GS	유가증권시장상장법인	649	기타 금융업	12	2020-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   우선주당이익(손실)	1,943	1,943	2,487	2,487		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	2,145,582,508,245	2,145,582,508,245	2,345,652,689,267	2,345,652,689,267		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_RevenueFromConstruction	   공사매출	2,076,254,969,805	2,076,254,969,805	2,175,773,864,733	2,175,773,864,733		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsRealEstate	   분양매출	37,061,214,987	37,061,214,987	141,619,865,060	141,619,865,060		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_OtherRevenue	   기타매출	32,266,323,453	32,266,323,453	28,258,959,474	28,258,959,474		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	1,871,265,822,963	1,871,265,822,963	2,024,849,582,254	2,024,849,582,254		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가	1,804,694,391,481	1,804,694,391,481	1,887,511,630,400	1,887,511,630,400		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsRealEstate	   분양매출원가	34,870,059,501	34,870,059,501	102,324,300,281	102,324,300,281		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_OtherCostOfSales	   기타매출원가	31,701,371,981	31,701,371,981	35,013,651,573	35,013,651,573		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	274,316,685,282	274,316,685,282	320,803,107,013	320,803,107,013		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	101,143,790,317	101,143,790,317	149,725,401,070	149,725,401,070		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	173,172,894,965	173,172,894,965	171,077,705,943	171,077,705,943		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	165,288,870,258	165,288,870,258	62,930,001,502	62,930,001,502		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	144,352,312,630	144,352,312,630	96,041,388,448	96,041,388,448		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	60,700,707,319	60,700,707,319	66,895,724,184	66,895,724,184		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	72,301,300,267	72,301,300,267	46,980,795,883	46,980,795,883		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	182,508,859,645	182,508,859,645	157,881,247,298	157,881,247,298		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	46,449,915,438	46,449,915,438	38,330,980,893	38,330,980,893		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	136,058,944,207	136,058,944,207	119,550,266,405	119,550,266,405		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		1,711		1,512		
손익계산서, 기능별 분류 - 별도재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2020-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		1,622		1,399		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	711,402,841,808	711,402,841,808	894,048,718,243	894,048,718,243		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	   상품매출액	698,349,504,001	698,349,504,001	883,303,571,093	883,303,571,093		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	dart_RevenueFromRenderingOfServicesCommission	   수수료매출	13,053,337,807	13,053,337,807	10,745,147,150	10,745,147,150		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	680,025,109,249	680,025,109,249	867,661,196,756	867,661,196,756		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsMerchandises	   상품매출원가	671,347,177,567	671,347,177,567	860,392,814,318	860,392,814,318		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesCommission	   수수료매출원가	8,677,931,682	8,677,931,682	7,268,382,438	7,268,382,438		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	31,377,732,559	31,377,732,559	26,387,521,487	26,387,521,487		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	16,064,365,467	16,064,365,467	14,352,971,493	14,352,971,493		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	15,313,367,092	15,313,367,092	12,034,549,994	12,034,549,994		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	51,033,002,534	51,033,002,534	18,800,996,640	18,800,996,640		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	53,778,200,608	53,778,200,608	18,985,110,495	18,985,110,495		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	855,233,282	855,233,282	669,445,273	669,445,273		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	2,831,660,717	2,831,660,717	4,638,537,743	4,638,537,743		
손익계산서, 기능별 분류 - 별도재무제표	[001250]	GS글로벌	유가증권시장상장법인	468	상품 종합 도매업	12	2020-03-31	1분기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	관계기업및종속기업관련손익	0	0	0	0		
