재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_CostOfSales	매출원가	1,286,484,725,450	1,286,484,725,450	1,053,886,231,806	1,053,886,231,806	4,506,506,640,312	4,081,489,292,747
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익	158,731,081,153	158,731,081,153	127,408,084,090	127,408,084,090	549,259,763,207	478,598,002,387
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	105,504,709,899	105,504,709,899	79,781,519,519	79,781,519,519	362,626,045,395	311,518,521,226
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	53,226,371,254	53,226,371,254	47,626,564,571	47,626,564,571	186,633,717,812	167,079,481,161
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	5,891,678,901	5,891,678,901	6,148,488,954	6,148,488,954	27,463,242,135	35,914,002,434
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융원가	20,632,620,042	20,632,620,042	19,524,524,828	19,524,524,828	82,333,243,835	85,628,320,144
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	3,658,873,879	3,658,873,879	1,510,171,789	1,510,171,789	6,224,430,225	16,336,444,206
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	20,921,947,281	20,921,947,281	20,634,752,258	20,634,752,258	86,867,202,530	48,808,357,355
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	entity00113410_udf_IS_201635172645748_IncomeStatementAbstract	종속기업투자손익					12,698,248,975	
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	entity00113410_udf_IS_201152702328937_IncomeStatementAbstract	관계기업투자손익	7,298,275,077	7,298,275,077	3,092,137,583	3,092,137,583	16,494,628,427	2,890,814,761
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	entity00113410_udf_IS_201535134026219_IncomeStatementAbstract	관계기업손상차손						-1,252,297,542
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	28,520,631,788	28,520,631,788	18,218,085,811	18,218,085,811	80,313,821,209	86,531,767,521
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	2,200,019,277	2,200,019,277	7,936,929,093	7,936,929,093	17,096,361,010	14,125,595,501
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익	26,320,612,511	26,320,612,511	10,281,156,718	10,281,156,718	63,217,460,199	72,406,172,020
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업			-2,908,428,060	-2,908,428,060	-14,233,455,745	-12,954,432,447
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	entity00113410_udf_IS_20115270224615_ProfitLossFromDiscontinuedOperations	   중단영업손익			-2,908,428,060	-2,908,428,060	-14,233,455,745	-12,954,432,447
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	26,320,612,511	26,320,612,511	7,372,728,658	7,372,728,658	48,984,004,454	59,451,739,573
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	23,675,080,621	23,675,080,621	6,344,207,290	6,344,207,290	45,943,093,290	57,254,804,860
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	2,645,531,890	2,645,531,890	1,028,521,368	1,028,521,368	3,040,911,164	2,196,934,713
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	1,343	1,343	364	364	2,636	3,286
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	1,343	1,343	475	475	3,104	3,779
손익계산서, 기능별 분류 - 연결재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2016-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)			-111	-111	-468	-493
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_Revenue	매출액	48,829,036,024	48,829,036,024	52,829,115,053	52,829,115,053	214,768,290,579	219,767,095,977
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_CostOfSales	매출원가	40,736,966,253	40,736,966,253	46,390,202,832	46,390,202,832	182,147,029,941	190,257,965,853
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익	8,092,069,771	8,092,069,771	6,438,912,221	6,438,912,221	32,621,260,638	29,509,130,124
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	4,800,550,442	4,800,550,442	4,729,002,795	4,729,002,795	19,881,151,535	20,590,220,878
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	3,291,519,329	3,291,519,329	1,709,909,426	1,709,909,426	12,740,109,103	8,918,909,246
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	634,461,866	634,461,866	663,064,752	663,064,752	2,774,488,078	2,820,625,244
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	dart_OtherLosses	기타손실	559,100,736	559,100,736	1,029,349,502	1,029,349,502	2,784,265,539	2,897,892,913
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	188,011,109	188,011,109	176,613,495	176,613,495	570,491,618	367,591,137
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융원가	160,514,108	160,514,108	124,305,951	124,305,951	581,842,416	778,880,093
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	3,394,377,460	3,394,377,460	1,395,932,220	1,395,932,220	12,718,980,844	8,430,352,621
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	795,251,554	795,251,554	302,996,943	302,996,943	2,731,539,045	1,616,524,952
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	2,608,459,523	2,608,459,523	1,152,138,857	1,152,138,857	9,941,869,481	6,775,641,798
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-9,333,617	-9,333,617	-59,203,580	-59,203,580	45,572,318	38,185,871
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[155660]	DSR	유가증권시장상장법인	139	기타 섬유제품 제조업	12	2016-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익	163	163	72	72	621	423
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_Revenue	매출		3,092,972,000,000		2,784,942,000,000	12,301,179,000,000	10,866,131,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_CostOfSales	매출원가		2,425,191,000,000		2,274,568,000,000	9,421,461,000,000	9,688,695,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익		667,781,000,000		510,374,000,000	2,879,718,000,000	1,177,436,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		343,659,000,000		312,343,000,000	1,297,940,000,000	1,211,764,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익		324,122,000,000		198,031,000,000	1,581,778,000,000	-34,328,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	dart_OtherGains	기타수익		55,982,000,000		49,467,000,000	153,185,000,000	155,548,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용		46,217,000,000		39,225,000,000	331,762,000,000	207,888,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익		10,978,000,000		18,803,000,000	59,733,000,000	63,213,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융비용		61,587,000,000		60,765,000,000	233,674,000,000	234,051,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익		283,278,000,000		166,311,000,000	1,229,260,000,000	-257,506,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		119,211,000,000		25,876,000,000	719,941,000,000	63,223,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익		164,067,000,000		140,435,000,000	509,319,000,000	-320,729,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분		152,307,000,000		121,500,000,000	492,204,000,000	-346,929,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		11,760,000,000		18,935,000,000	17,115,000,000	26,200,000,000
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업의 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		1,608		1,283	5,198	-3,664
손익계산서, 기능별 분류 - 연결재무제표	[078930]	GS	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-03-31	1분기보고서	KRW	entity00500254_udf_IS_2011527182914698_EarningsPerShareAbstract	   우선주당이익(손실)		1,621,000,000		1,296,000,000	5,248,000,000	-3,664,000,000
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2016-03-31	1분기보고서	KRW	ifrs_Revenue	매출액	2,639,120,795,187	2,639,120,795,187	2,315,822,212,241	2,315,822,212,241	10,572,620,348,180	9,487,551,635,482
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2016-03-31	1분기보고서	KRW	ifrs_RevenueFromSaleOfGoods	   공사매출	2,480,753,706,394	2,480,753,706,394	2,174,264,571,634	2,174,264,571,634	9,835,747,972,583	8,819,512,786,299
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2016-03-31	1분기보고서	KRW	ifrs_RevenueFromRenderingOfServices	   분양매출	105,366,927,223	105,366,927,223	45,776,491,771	45,776,491,771	321,904,522,988	183,026,469,824
손익계산서, 기능별 분류 - 연결재무제표	[006360]	GS건설	유가증권시장상장법인	411	건물 건설업	12	2016-03-31	1분기보고서	KRW	ifrs_OtherRevenue	   기타매출	53,000,161,570	53,000,161,570	95,781,148,836	95,781,148,836	414,967,852,609	485,012,379,359
