재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	80,933,183,934	80,933,183,934	81,356,038,329	81,356,038,329		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	20,007,542,727	20,007,542,727	31,798,754,728	31,798,754,728		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	25,331,102,296	25,331,102,296	15,527,739,500	15,527,739,500		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융원가	13,117,246,326	13,117,246,326	19,894,254,443	19,894,254,443		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	43,270,792,216	43,270,792,216	3,088,226,835	3,088,226,835		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	20,741,067,677	20,741,067,677	18,480,992,408	18,480,992,408		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	entity00113410_udf_IS_201711612233207_IncomeStatementAbstract	종속기업투자주식처분손익	0	0	53,944,380	53,944,380		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	entity00113410_udf_IS_201711612254727_IncomeStatementAbstract	관계기업투자주식손상차손	1,240,000,000	1,240,000,000	750,000,000	750,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	53,511,123,236	53,511,123,236	11,343,418,592	11,343,418,592		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	4,078,840,727	4,078,840,727	3,035,612,597	3,035,612,597		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	49,432,282,509	49,432,282,509	8,307,805,995	8,307,805,995		
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[000120]	CJ대한통운	유가증권시장상장법인	493	도로 화물 운송업	12	2018-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석주당이익	2,753	2,753	471	471		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_Revenue	영업수익	284,554,101,873	284,554,101,873	275,186,064,963	275,186,064,963		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_CostOfSales	영업비용	269,339,215,102	269,339,215,102	256,157,898,778	256,157,898,778		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	entity00222532_udf_IS_2018424202354614_IncomeStatementAbstract	대손상각비	1,840,342,189	1,840,342,189	1,425,778,649	1,425,778,649		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	13,374,544,582	13,374,544,582	17,602,387,536	17,602,387,536		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익-유효이자율법에따른이자수익	874,000,021	874,000,021	642,265,966	642,265,966		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	entity00222532_udf_IS_201842594932302_IncomeStatementAbstract	금융수익-기타	1,325,535,671	1,325,535,671	1,450,511,967	1,450,511,967		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융비용	4,680,603,492	4,680,603,492	5,101,631,754	5,101,631,754		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	entity00222532_udf_IS_201711716251378_IncomeStatementAbstract	기타영업외수익	812,578,758	812,578,758	1,328,831,381	1,328,831,381		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	entity00222532_udf_IS_2017117162512113_IncomeStatementAbstract	기타영업외비용	2,749,067,333	2,749,067,333	3,001,930,541	3,001,930,541		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	entity00222532_udf_IS_201842595132327_IncomeStatementAbstract	기타의대손상각비	410,730,560	410,730,560	109,576,604	109,576,604		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	entity00222532_udf_IS_2017117162525187_IncomeStatementAbstract	관계기업투자손익	68,685,774	68,685,774	39,091,535	39,091,535		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	8,614,943,421	8,614,943,421	12,849,949,486	12,849,949,486		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세수익(비용)	1,745,083,797	1,745,083,797	3,059,854,363	3,059,854,363		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_ProfitLoss	분기순이익(손실)	6,869,859,624	6,869,859,624	9,790,095,123	9,790,095,123		
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[037560]	CJ헬로	유가증권시장상장법인	602	텔레비전 방송업	12	2018-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본및희석주당이익(손실)	89	89	126	126		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_Revenue	매출액	138,444,868,559	138,444,868,559	190,460,700,050	190,460,700,050		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_RevenueFromSaleOfGoodsProduct	   제품매출액	130,868,071,961	130,868,071,961	186,292,618,794	186,292,618,794		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	entity00160843_udf_IS_20185915314187_Revenue	   진행매출액	2,516,242,237	2,516,242,237	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_OtherRevenue	   기타매출액	5,060,554,361	5,060,554,361	4,168,081,256	4,168,081,256		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_CostOfSales	매출원가	101,299,650,677	101,299,650,677	111,311,462,229	111,311,462,229		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_CostOfSalesFromSaleOfGoodsProduct	   제품매출원가	101,356,519,726	101,356,519,726	111,311,462,229	111,311,462,229		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	entity00160843_udf_IS_20185915348553_CostOfSales	   진행매출원가	-56,869,049	-56,869,049	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익	37,145,217,882	37,145,217,882	79,149,237,821	79,149,237,821		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	24,500,558,859	24,500,558,859	27,601,914,183	27,601,914,183		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_SalariesWages	   급여	4,813,356,750	4,813,356,750	5,084,548,657	5,084,548,657		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여	608,887,948	608,887,948	732,089,808	732,089,808		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_EmployeeBenefits	   복리후생비	841,554,909	841,554,909	866,545,275	866,545,275		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_TravelExpenses	   여비교통비	79,567,230	79,567,230	157,699,106	157,699,106		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_CommunicationExpenses	   통신비	40,861,394	40,861,394	41,075,255	41,075,255		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_TaxesDues	   세금과공과	85,211,394	85,211,394	212,753,485	212,753,485		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_SupplyExpenses	   소모품비	39,152,430	39,152,430	63,348,706	63,348,706		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_EngagementExpenses	   업무추진비	111,570,397	111,570,397	145,063,366	145,063,366		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_AdvertisingExpenses	   광고선전비	43,419,545	43,419,545	38,186,364	38,186,364		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_FreightExpenses	   운반보관료	165,824,394	165,824,394	303,009,512	303,009,512		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_Commissions	   지급수수료	1,856,066,833	1,856,066,833	2,624,206,800	2,624,206,800		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_RentalExpenses	   지급임차료	488,085,015	488,085,015	490,910,392	490,910,392		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_RepairExpenses	   수선비	7,578,368	7,578,368	18,066,681	18,066,681		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비	37,000,590	37,000,590	32,160,282	32,160,282		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_PublicationExpenses	   도서인쇄비	73,608,507	73,608,507	61,371,207	61,371,207		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_TrainingExpenses	   교육훈련비	113,097,258	113,097,258	128,884,410	128,884,410		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비	13,270,457,580	13,270,457,580	13,446,013,580	13,446,013,580		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_InsurancePremiums	   보험료	25,956,986	25,956,986	26,776,559	26,776,559		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_DepreciationExpense	   감가상각비	271,823,641	271,823,641	192,917,001	192,917,001		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_AmortisationExpense	   무형자산상각비	1,218,059,315	1,218,059,315	2,221,501,772	2,221,501,772		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_BadDebtExpenses	   대손상각비	1,375,514	1,375,514	37,047	37,047		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	entity00160843_udf_IS_201711917127447_TotalSellingGeneralAdministrativeExpenses	   해외지사비	310,219,767	310,219,767	435,236,829	435,236,829		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_ProductWarrantyExpensesRecovery	   판매보증비	-2,176,906	-2,176,906	279,512,089	279,512,089		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	12,644,659,023	12,644,659,023	51,547,323,638	51,547,323,638		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	1,462,133,094	1,462,133,094	8,409,288,024	8,409,288,024		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익	845,183,338	845,183,338	482,763,452	482,763,452		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익(금융)	568,049,111	568,049,111	806,801,505	806,801,505		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익(금융)	48,900,645	48,900,645	6,648,135,607	6,648,135,607		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome	   파생상품평가이익	0	0	471,587,460	471,587,460		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융비용	4,507,402,539	4,507,402,539	10,400,559,951	10,400,559,951		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용	4,000,239,556	4,000,239,556	8,265,344,598	8,265,344,598		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손(금융)	179,368,648	179,368,648	30,858,427	30,858,427		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실(금융)	327,794,335	327,794,335	2,104,356,926	2,104,356,926		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외이익	3,594,120,878	3,594,120,878	1,937,766,877	1,937,766,877		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_DividendIncomeNonOperating	   배당금수익	1,000,000	1,000,000	1,000,000	1,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_LentIncome	   수입임대료	28,587,500	28,587,500	24,537,500	24,537,500		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_GainsForeignCurrencyTransactions	   외환차익	681,842,284	681,842,284	1,052,230,582	1,052,230,582		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_GainOnForeignExchangeTranslations	   외화환산이익	65,164,389	65,164,389	479,729,715	479,729,715		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익	1,234,369,000	1,234,369,000	130,840,275	130,840,275		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_ReversalsOfAllowanceForOtherDoubtfulAccounts	   기타대손충당금환입	345,566,117	345,566,117	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_MiscellaneousIncome	   잡이익	1,237,591,588	1,237,591,588	249,428,805	249,428,805		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	1,373,019,911	1,373,019,911	6,357,123,157	6,357,123,157		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_LossesForeignCurrencyTransactions	   외환차손	621,463,513	621,463,513	4,111,549,545	4,111,549,545		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_LossOnForeignExchangeTranslations	   외화환산손실	498,783,723	498,783,723	2,084,463,092	2,084,463,092		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실	87,698,470	87,698,470	23,012,174	23,012,174		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_ImpairmentLossesOnIntangibleAssets	   무형자산감액손실	32,972,868	32,972,868	37,806,778	37,806,778		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	dart_MiscellaneousLosses	   잡손실	132,101,337	132,101,337	100,291,568	100,291,568		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	entity00160843_udf_IS_2017119174224401_IncomeStatementAbstract	관계기업투자손상차손	777,075,000	777,075,000	498,125,000	498,125,000		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	11,043,415,545	11,043,415,545	44,638,570,431	44,638,570,431		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	-427,571,851	-427,571,851	11,071,493,143	11,071,493,143		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	11,470,987,396	11,470,987,396	33,567,077,288	33,567,077,288		
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[000990]	DB하이텍	유가증권시장상장법인	261	반도체 제조업	12	2018-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	265	265	776	776		
